51.5291188 -0.12670361 12
51.59989517 -0.26354511 12
51.52074 -0.142822 12
51.5268021 -0.08880026 12
51.72044733 -0.33513173 12
51.51357132 -0.10442745 12
51.5244193 -0.1077452 12
51.52074 -0.142822 12
51.50614138 -0.21929707 12
51.57279777 0.19606834 12
51.36493301 -0.15207481 12
51.5079349 -0.0250382 12
51.61442972 0.30420783 12
51.31942349 -0.58388632 12
51.76723271 -0.21495129 12
51.148263 -0.09923938 12
51.51500833 -0.16197931 12
51.462869 -0.13378 12
51.51946457 -0.10269527 12
51.51449817 -0.09701014 12
51.424451 -0.189569 12
51.64003694 -0.20289844 12
51.58544 -0.31157 12
51.35704058 -0.27463577 12
51.5130664 -0.13905069 12
51.50794843 -0.12765207 12
51.4640638 -0.0104798 12
51.63105329 0.32977561 12
51.4694759 0.0882813 12
51.50650502 -0.22179665 12
51.523895 -0.1088306 12
51.474223 -0.451776 12
51.25794195 -0.59089655 12
51.59992152 -0.26354301 12
51.45189538 -0.29635817 12
51.46588081 -0.03596085 12
51.257964 -0.59102987 12
51.51658558 -0.08002662 12
51.35704058 -0.27463577 12
51.6469 -0.16724 12
51.57540335 0.21109254 12
51.53188 -0.1251531 12
51.72044733 -0.33513173 12
51.51133477 0.01017332 12
51.51893305 0.4091047 12
51.4642194 -0.0109941 12
51.47143961 -0.45747757 12
51.257964 -0.59102987 12
51.510882 -0.138378 12
51.45679712 -0.34274573 12
51.47437763 -0.33465958 12
51.63084072 0.32973673 12
51.54468221 -0.14198905 12
51.4642194 -0.0109941 12
51.49535863 -0.14456034 12
51.54173 -0.15042 12
51.51133477 0.01017332 12
51.204004 -0.433851 12
51.52074 -0.142822 12
51.57911419 -0.03994804 12
51.50002764 -0.16184522 12
51.64857262 -0.19543403 12
51.52934 -0.1259223 12
51.645084 -0.169903 12
51.50703511 -0.22298032 12
51.50678515 -0.01167815 12
51.424451 -0.189569 12
51.54375373 0.0223742 12
51.55026647 -0.1081091 12
51.204004 -0.433851 12
51.51009966 -0.13457179 12
51.63653784 -0.14934837 12
51.7185157 -0.03528415 12
51.511992 -0.120407 12
51.54206893 -0.0036294 12
51.51886612 -0.13042613 12
51.57293034 0.11454964 12
51.5 -0.1 12
51.71285057 -0.0272665 12
51.50120706 -0.21220922 12
51.4605321 -0.05928336 12
51.46347135 -0.16940724 12
51.58133325 -0.25882902 12
51.50151837 0.06458696 12
51.5075741 -0.0928325 12
51.52074 -0.142822 12
51.49564 -0.08243 12
51.64857262 -0.19543403 12
51.32164232 -0.13855739 12
51.4651159 -0.015036 12
51.52681206 -0.081154 12
51.18161273 -0.16021066 12
51.739788 -0.260789 12
51.52071171 -0.14126069 12
51.372284 -0.485498 12
51.51994991 -0.14284992 12
51.3950577 0.0263885 12
51.53769126 -0.05689225 12
51.48120763 -0.21784321 12
51.37428523 -0.04038915 12
51.50698222 -0.12113647 12
51.45718 0.01093 12
51.59992152 -0.26354301 12
51.3634001 -0.11448282 12
51.52653323 -0.08869298 12
51.51421911 -0.14927104 12
51.52332395 -0.0931263 12
51.5001524 -0.1262362 12
51.514229 -0.141148 12
51.50614138 -0.21929707 12
51.38619267 -0.45889592 12
51.47066437 -0.45790672 12
51.496333 0.230299 12
51.46473234 -0.07234984 12
51.4388355 -0.10967987 12
51.72044733 -0.33513173 12
51.45980964 -0.44704914 12
51.59786301 0.21177458 12
51.51421911 -0.14927104 12
51.37428523 -0.04038915 12
51.23534022 -0.32229158 12
51.49474411 -0.10162354 12
51.36303472 -0.29173761 12
51.39533567 -0.12954616 12
51.4246422 -0.1892825 12
51.36941659 -0.1521159 12
51.53862524 -0.6190416 12
51.520656 -0.12112 12
51.515425 -0.154645 12
51.4712129 -0.0177425 12
51.48715 0.27677184 12
51.6028524 -0.25817447 12
51.37428523 -0.04038915 12
51.3950577 0.0263885 12
51.52653323 -0.08869298 12
51.47951328 0.12797141 12
51.72044134 -0.33511763 12
51.47951328 0.12797141 12
51.5130664 -0.13905069 12
51.533606 -0.467265 12
51.5136415 -0.0629497 12
51.34049495 -0.26720685 12
51.51677513 -0.14373052 12
51.64857262 -0.19543403 12
51.51301257 -0.13754368 12
51.51099 -0.087912 12
51.52653323 -0.08869298 12
51.47645303 0.39076453 12
51.37428523 -0.04038915 12
51.5002 -0.126236 12
51.54241851 -0.14749574 12
51.42410968 0.04826078 12
51.51421911 -0.14927104 12
51.5034771 -0.1511693 12
51.45718 0.01093 12
51.48922007 -0.28745623 12
51.72079193 -0.32245159 12
51.59559423 -0.14639366 12
51.47746 -0.1832 12
51.51316468 -0.17579605 12
51.43657356 0.05925891 12
51.42436544 0.04847423 12
51.52074 -0.142822 12
51.54888 -0.146235 12
51.46053874 -0.05968379 12
51.51421911 -0.14927104 12
51.47268 -0.015337 12
51.52912 -0.1269488 12
51.52748493 -0.20364268 12
51.50243085 -0.09007936 12
51.389335 -0.131414 12
51.57745448 0.18158672 12
51.56375307 -0.13126246 12
51.23506009 -0.32225371 12
51.46828743 -0.03618402 12
51.52301863 -0.06957666 12
51.6028524 -0.25817447 12
51.472735 -0.015213 12
51.54358607 -0.38413525 12
51.52744455 -0.20363326 12
51.51651449 -0.17706871 12
51.60410141 0.26867973 12
51.51893305 0.4091047 12
51.472753 -0.015409 12
51.51098797 -0.14152385 12
51.52964323 -0.12761823 12
51.52918598 -0.12632691 12
51.40458371 0.17035138 12
51.5 -0.1 12
51.23506009 -0.32225371 12
51.48727516 -0.06024932 12
51.4812756 -0.0172602 12
51.6028524 -0.25817447 12
51.72044134 -0.33511763 12
51.51421911 -0.14927104 12
51.59748345 0.24532831 12
51.50613419 -0.21924511 12
51.36941659 -0.1521159 12
51.52113622 -0.13474738 12
51.46719116 -0.20952667 12
51.46828743 -0.03618402 12
51.59559423 -0.14639366 12
51.37428523 -0.04038915 12
51.569388 -0.23929 12
51.546522 0.143318 12
51.54057771 -0.3852848 12
51.51677513 -0.09019476 12
51.72044134 -0.33511763 12
51.52113622 -0.13474738 12
51.53450942 -0.11855716 12
51.496333 0.230299 12
51.5468614 -0.48335845 12
51.46115233 -0.1157893 12
51.45832794 -0.34382575 12
51.697752 -0.18229 12
51.46719116 -0.20952667 12
51.53245568 -0.11967507 12
51.5804434 -0.23751518 12
51.374289 -0.04042193 12
51.23506009 -0.32225371 12
51.51080468 -0.12699777 12
51.48727516 -0.06024932 12
51.40917511 -0.30701183 12
51.52074 -0.142822 12
51.58037653 -0.66553116 12
51.4979068 -0.1549661 12
51.52074 -0.142822 12
51.38812506 -0.08574414 12
51.502481 -0.112617 12
51.56214214 -0.04334151 12
51.59138144 -0.34094028 12
51.52181651 -0.12945461 12
51.5139248 -0.124739 12
51.53774329 -0.13349609 12
51.28854233 0.46711444 12
51.4763613 0.39075286 12
51.48727516 -0.06024932 12
51.590111 0.217564 12
51.37429592 -0.04059295 12
51.54080172 -0.15386352 12
51.57659436 -0.08665995 12
51.51070288 -0.07698665 12
51.50168424 -0.43675607 12
51.45976048 0.14905667 12
51.56356894 -0.13125337 12
51.47826457 0.2103427 12
51.22937316 -0.28245269 12
51.4046148 0.17044231 12
51.37425473 -0.13068286 12
51.44670044 -0.02033528 12
51.426454 -0.178463 12
51.50613419 -0.21924511 12
51.426454 -0.178463 12
51.50313295 -0.11276007 12
51.22937316 -0.28245269 12
51.72044733 -0.33513173 12
51.57659436 -0.08665995 12
51.516366 -0.14004915 12
51.374289 -0.04042193 12
51.389335 -0.131414 12
51.49441417 -0.20087064 12
51.57395553 -0.02702555 12
51.51677513 -0.13638234 12
51.7607488 -0.43714194 12
51.4789293 -0.0130457 12
51.520711 0.0642828 12
51.59786301 0.21177458 12
51.51947751 -0.22213041 12
51.40917511 -0.30701183 12
51.4991106 -0.0420456 12
51.46719116 -0.20952667 12
51.41162732 -0.30045033 12
51.53162312 -0.13113176 12
51.48727516 -0.06024932 12
51.44270897 0.265266 12
51.57883714 0.18236426 12
51.6184067 -0.0773721 12
51.43344 -0.54043 12
51.520964 -0.136723 12
51.54249954 -0.360762 12
51.60218218 -0.63812528 12
51.5293121 0.1800279 12
51.51698017 -0.08123606 12
51.426454 -0.178463 12
51.48483312 0.34326267 12
51.56921005 0.11505985 12
51.426454 -0.178463 12
51.37446222 -0.04068338 12
51.5150242 -0.2053883 12
51.6028524 -0.25817447 12
51.4587029 -0.13390998 12
51.525687 -0.12514114 12
51.56833799 -0.40628242 12
51.4811351 -0.0169907 12
51.47291892 -0.16214363 12
51.51268875 -0.13296335 12
51.5 -0.1 12
51.50751 -0.092967 12
51.52113622 -0.13474738 12
51.58044344 0.20646721 12
51.55046487 -0.1399684 12
51.46282106 -0.09756761 12
51.48727516 -0.06024932 12
51.50803964 -0.12809694 12
51.47957807 -0.17208766 12
51.49535863 -0.14456034 12
51.53439492 -0.11860544 12
51.52074 -0.142822 12
51.4789293 -0.0130457 12
51.5924472 0.04201133 12
51.37246353 -0.167799 12
51.4109465 -0.2977581 12
51.66407168 -0.39618 12
51.52113622 -0.13474738 12
51.57659436 -0.08665995 12
51.35997298 -0.20006341 12
51.505704 -0.091409 12
51.48727516 -0.06024932 12
51.515598 -0.204771 12
51.6184067 -0.0773721 12
51.4764586 -0.0171914 12
51.5076696 0.02089207 12
51.5674761 0.0768701 12
51.23500454 -0.3220304 12
51.72044134 -0.33511763 12
51.37426115 -0.04057668 12
51.4782798 0.19566094 12
51.523831 -0.076011 12
51.43549907 -0.58960258 12
51.41240356 -0.29898047 12
51.60412812 0.2173372 12
51.23500454 -0.3220304 12
51.6028524 -0.25817447 12
51.48483312 0.34326267 12
51.56921005 0.11505985 12
51.48727516 -0.06024932 12
51.53276044 -0.0456801 12
51.4789515 -0.0125119 12
51.50799786 0.02113954 12
51.52309198 -0.07941753 12
51.33699667 0.50199723 12
51.57659436 -0.08665995 12
51.5139248 -0.124739 12
51.37303282 -0.48440695 12
51.50613419 -0.21924511 12
51.59772705 0.21126273 12
51.51668637 -0.13833558 12
51.51677513 -0.13944798 12
51.49272298 -0.04741382 12
51.52412033 -0.14363003 12
51.513464 -0.139772 12
51.49449801 -0.14421379 12
51.57765628 0.18294811 12
51.63898025 -0.16501282 12
51.51390474 -0.09974833 12
51.76585 -0.22623 12
51.54664074 -0.05690901 12
51.487478 -0.111244 12
51.5140575 -0.15428066 12
51.51647901 -0.14279901 12
51.59772705 0.21126273 12
51.76198 -0.22632 12
51.478167 -0.282167 12
51.51771671 -0.15142078 12
51.59559423 -0.14639366 12
51.52074 -0.142822 12
51.4811351 -0.0169907 12
51.4191676 -0.4077431 12
51.23506009 -0.32225371 12
51.50824164 -0.07615328 12
51.49874806 -0.16191029 12
51.5236724 -0.10996556 12
51.72044733 -0.33513173 12
51.51677513 -0.14536887 12
51.34712469 -0.04473364 12
51.50614315 -0.21928658 12
51.517424 -0.122484 12
51.21156148 -0.57266235 12
51.46722855 -0.20949561 12
51.525471 -0.110008 12
51.49449801 -0.14421379 12
51.49874806 -0.16191029 12
51.61811465 -0.0784618 12
51.46378024 -0.1702085 12
51.64820398 0.06637618 12
51.60509473 -0.21552008 12
51.22618728 -0.27324646 12
51.57704406 0.19346719 12
51.51481388 -0.13936411 12
51.4998779 -0.14024899 12
51.49566018 -0.2428233 12
51.4811351 -0.0169907 12
51.49868994 -0.13524001 12
51.59992389 -0.26355422 12
51.57659436 -0.08665995 12
51.507574 -0.117705 12
51.54669659 -0.09884494 12
51.48330381 -0.29310107 12
51.4047001 -0.43199026 12
51.72044733 -0.33513173 12
51.42517483 -0.07327705 12
51.468183 -0.091952 12
51.51954232 -0.07794676 12
51.49272298 -0.04741382 12
51.32164232 -0.13855739 12
51.4940086 -0.14480018 12
51.58038709 -0.23761928 12
51.54669659 -0.09884494 12
51.76070189 -0.43694335 12
51.57293034 0.11454964 12
51.37442667 -0.04042503 12
51.7665933 -0.2400593 12
51.48174532 -0.40796975 12
51.5001524 -0.1262362 12
51.58038709 -0.23761928 12
51.52912696 -0.12726639 12
51.52334565 -0.18367499 12
51.76029 -0.23498 12
51.5061425 -0.21928797 12
51.58355871 0.2251968 12
51.5126572 -0.15065565 12
51.4928821 -0.23342893 12
51.42436544 0.04847423 12
51.57659436 -0.08665995 12
51.50747493 -0.12918106 12
51.4838025 -0.21948409 12
51.4166331 -0.1987415 12
51.44333708 -0.0278607 12
51.239966 -0.071564 12
51.513024 -0.1336711 12
51.58598041 -0.20290693 12
51.50346446 -0.02052074 12
51.6469 -0.16724 12
51.23024004 -0.2692728 12
51.4971714 -0.13443499 12
51.28133857 0.11787188 12
51.60825325 0.02072945 12
51.52831246 -0.08822569 12
51.6184067 -0.0773721 12
51.39954119 -0.25212728 12
51.4843926 -0.034697 12
51.23739529 -0.5791502 12
51.37440598 -0.04051517 12
51.5639808 -0.13204333 12
51.57656596 -0.08662473 12
51.51265292 -0.15319191 12
51.54503163 -0.0573983 12
51.48514348 -0.16029614 12
51.46873597 -0.07349304 12
51.52104038 -0.13739092 12
51.501394 -0.175056 12
51.61002135 -0.37356442 12
51.511832 -0.123384 12
51.501394 -0.175056 12
51.55144941 -0.21208363 12
51.38158178 -0.06665807 12
51.487159 -0.06029524 12
51.72044733 -0.33513173 12
51.4793743 -0.04060214 12
51.6184067 -0.0773721 12
51.50781711 -0.12876341 12
51.61652 -0.3197 12
51.4047001 -0.43199026 12
51.63275848 -0.12864207 12
51.6469 -0.16724 12
51.76023465 -0.0152921 12
51.50761777 -0.2226963 12
51.48910919 -0.30873348 12
51.42665863 -0.27518248 12
51.374091 0.09836197 12
51.374091 0.09836197 12
51.503947 -0.1542099 12
51.59147864 -0.16614244 12
51.4269643 -0.0111982 12
51.72044733 -0.33513173 12
51.60000419 0.22198295 12
51.4191676 -0.4077431 12
51.5060759 -0.1007759 12
51.53446076 -0.11852807 12
51.40961974 -0.30407667 12
51.663498 -0.3869533 12
51.49984706 -0.16294956 12
51.5130664 -0.13905069 12
51.58249423 -0.08736219 12
51.49866497 -0.1436845 12
51.58038709 -0.23761928 12
51.52743251 -0.20357243 12
51.52332395 -0.0931263 12
51.59789261 0.21133628 12
51.46828743 -0.03618402 12
51.520636 -0.073487 12
51.72041802 -0.33505436 12
51.5130664 -0.13905069 12
51.19513371 0.0642705 12
51.45711804 -0.34274206 12
51.61811465 -0.0784618 12
51.503947 -0.1542099 12
51.48727516 -0.06024932 12
51.53455969 -0.26066244 12
51.52600265 -0.08843528 12
51.5163811 -0.1253895 12
51.510116 -0.086053 12
51.72041802 -0.33505436 12
51.46828743 -0.03618402 12
51.419832 -0.183393 12
51.52074 -0.142822 12
51.47552743 -0.04008017 12
51.61002135 -0.37356442 12
51.511832 -0.123384 12
51.46828743 -0.03618402 12
51.5176 -0.121614 12
51.58632493 -0.16489346 12
51.37446448 -0.04045408 12
51.37837037 0.10136604 12
51.58140027 -0.25098574 12
51.48968857 -0.22159981 12
51.5060759 -0.1007759 12
51.449903 -0.34407 12
51.39178852 -0.03828049 12
51.49878 0.09471 12
51.67197481 -0.40169278 12
51.47149308 -0.4883337 12
51.5024514 -0.0231742 12
51.46722855 -0.20949561 12
51.59789261 0.21133628 12
51.6673864 -0.3992745 12
51.401536 0.053133 12
51.5596523 0.01065379 12
51.54261864 -0.14782126 12
51.51369 -0.13522243 12
51.40417075 -0.43244326 12
51.59711303 -0.0617254 12
51.41200627 -0.29235487 12
51.74798816 -0.23282778 12
51.58038709 -0.23761928 12
51.500251 -0.162666 12
51.6178226 -0.0795515 12
51.48988747 -0.28691804 12
51.5130664 -0.13905069 12
51.77612268 -0.23308205 12
51.48683474 -0.11911154 12
51.57938979 0.18625259 12
51.53254097 0.23575037 12
51.3896437 0.0936336 12
51.22939757 -0.28233206 12
51.76070189 -0.43694335 12
51.76584595 0.03653573 12
51.34262162 -0.05244856 13
51.5109272 -0.1201509 13
51.4766907 0.28746098 13
51.57685617 -0.22410393 13
51.6 0.03333333 13
51.547414 -0.191078 13
51.511535 -0.075932 13
51.460492 0.139067 13
51.532789 -0.474257 13
51.609064 0.12017 13
51.57395553 -0.02702555 13
51.52912696 -0.12726639 13
51.389335 -0.131414 13
51.46725494 -0.20946687 13
51.452214 -0.29617824 13
51.49603235 0.07213687 13
51.51990189 -0.10238694 13
51.55292791 -0.10820132 13
51.51721888 -0.11013811 13
51.52074 -0.142822 13
51.42690408 -0.11757928 13
51.283959 0.169427 13
51.23537469 -0.5744648 13
51.24017117 -0.17123059 13
51.59208613 -0.22274082 13
51.40417075 -0.43244326 13
51.40417075 -0.43244326 13
51.6178226 -0.0795515 13
51.49357 0.0793 13
51.519021 -0.135302 13
51.46780103 -0.25403189 13
51.51733769 -0.12473589 13
51.5045527 -0.2160971 13
51.5158082 -0.2048954 13
51.5639808 -0.13204333 13
51.64286 -0.1449 13
51.49038982 -0.21518612 13
51.65011028 -0.02757209 13
51.52247041 -0.16732811 13
51.46729068 -0.20943418 13
51.2379905 -0.61264558 13
51.517714 -0.0899472 13
51.50555875 -0.08918041 13
51.4945246 -0.0484085 13
51.5112347 -0.08546364 13
51.74993881 -0.33536987 13
51.49622 -0.08173 13
51.52074 -0.142822 13
51.52560335 -0.08084845 13
51.50657534 -0.47711515 13
51.504235 -0.15017152 13
51.48984459 0.35343209 13
51.5239986 -0.03131743 13
51.40391222 -0.51280551 13
51.389335 -0.131414 13
51.23804944 -0.61271015 13
51.48187232 -0.22506403 13
51.57651594 -0.22274145 13
51.59259629 -0.34614613 13
51.7499556 -0.2226213 13
51.52035999 -0.07236958 13
51.65011028 -0.02757209 13
51.389335 -0.131414 13
51.42690408 -0.11757928 13
51.645084 -0.169903 13
51.58598041 -0.20290693 13
51.5174106 -0.12456944 13
51.54159764 -0.14677048 13
51.48883223 -0.14912617 13
51.4970114 -0.0504581 13
51.51677513 -0.15347677 13
51.5639808 -0.13204333 13
51.48389385 -0.21976779 13
51.4987475 -0.0555973 13
51.57651594 -0.22274145 13
51.509446 -0.132682 13
51.52471242 -0.11016369 13
51.50762345 -0.22290599 13
51.51867584 -0.14976623 13
51.49114239 0.08536934 13
51.42690408 -0.11757928 13
51.365 -0.251 13
51.51784405 -0.13172852 13
51.52405749 -0.08302804 13
51.48389385 -0.21976779 13
51.50548369 -0.09080887 13
51.5639808 -0.13204333 13
51.45417165 -0.14406591 13
51.6211886 -0.0808499 13
51.48389385 -0.21976779 13
51.7665933 -0.2400593 13
51.77041159 -0.0124317 13
51.42690408 -0.11757928 13
51.4987475 -0.0555973 13
51.497174 -0.1014391 13
51.4606066 0.1379834 13
51.48389385 -0.21976779 13
51.384648 -0.212765 13
51.70005512 -0.37296963 13
51.52074 -0.142822 13
51.40332539 0.1184839 13
51.51224805 -0.18796921 13
51.52532249 -0.27678024 13
51.507323 -0.132168 13
51.5639808 -0.13204333 13
51.4970114 -0.0504581 13
51.51196094 -0.12277544 13
51.58038709 -0.23761928 13
51.52122473 0.44729661 13
51.54202804 -0.13355927 13
51.54261864 -0.14782126 13
51.4971747 -0.101439 13
51.40417075 -0.43244326 13
51.40471667 -0.25567728 13
51.77041159 -0.0124317 13
51.46729068 -0.20943418 13
51.579213 0.175171 13
51.5477061 -0.1342824 13
51.59992389 -0.26355422 13
51.52528941 -0.06288212 13
51.49903514 -0.11252547 13
51.74993881 -0.33948975 13
51.48785692 -0.22696514 13
51.52181286 -0.1427945 13
51.47893553 -0.43892806 13
51.37241 -0.095798 13
51.60538753 0.22497065 13
51.3896437 0.0936336 13
51.7499556 -0.2226213 13
51.51677513 -0.08084845 13
51.57178837 0.19567859 13
51.5 -0.1 13
51.47948944 0.12803995 13
51.5266289 -0.21438852 13
51.46887325 -0.45760632 13
51.48606854 0.36172646 13
51.59146547 -0.35177928 13
51.5237399 -0.08316195 13
51.40714359 0.21258258 13
51.51336008 -0.14005726 13
51.4973007 -0.0500405 13
51.45605999 -0.02838188 13
51.49609857 0.08310359 13
51.488424 -0.166628 13
51.48606854 0.36172646 13
51.48785692 -0.22696514 13
51.52074 -0.142822 13
51.5347718 -0.26085722 13
51.42005878 -0.20269286 13
51.501998 -0.188115 13
51.7499556 -0.2226213 13
51.50103813 -0.11542081 13
51.52226752 -0.10581314 13
51.5001524 -0.1262362 13
51.51658558 -0.08002662 13
51.6056093 -0.25663238 13
51.4970114 -0.0504581 13
51.52231454 -0.16731625 13
51.50730008 -0.07119656 13
51.41759872 -0.08084845 13
51.54669091 0.02830408 13
51.5708818 0.2376523 13
51.46729068 -0.20943418 13
51.24217393 -0.56153631 13
51.53454244 -0.24175912 13
51.5157555 -0.07853318 13
51.5639808 -0.13204333 13
51.37245202 -0.09580439 13
51.42690408 -0.11757928 13
51.5047504 -0.2155891 13
51.4970114 -0.0504581 13
51.51658558 -0.08002662 13
51.52196234 -0.12707152 13
51.48623901 -0.16028785 13
51.3883121 0.0913 13
51.52257459 -0.1024549 13
51.61308009 0.29165187 13
51.45916175 -0.1016106 13
51.52231454 -0.16731625 13
51.58079813 0.13037655 13
51.59084528 -0.06136232 13
51.4970114 -0.0504581 13
51.5391314 -0.3026334 13
51.411889 -0.302323 13
51.47149308 -0.4883337 13
51.49903514 -0.11252547 13
51.51336008 -0.14005726 13
51.2432748 -0.5813509 13
51.51435092 -0.07958491 13
51.51783641 -0.08186102 13
51.52661463 -0.21445622 13
51.5804469 -0.23751301 13
51.52462433 -0.08417028 13
51.497174 -0.1014391 13
51.5139867 -0.1176337 13
51.71682214 -0.33636629 13
